timestamp,symbol,strategy,price,size,score,confidence,status,pnl,exit_price,closed_at,reason,exit_explanation
2026-03-24T03:14:35.371852,AAPL,CALL,100.25,10.0,210,HIGH,CLOSED,1512.4,251.49,2026-03-24T03:14:35.542393,TAKE_PROFIT,
2026-03-24T03:14:35.380488,AMZN,CALL,100.25,10.0,201,HIGH,CLOSED,1098.9,210.14,2026-03-24T03:14:35.626573,TAKE_PROFIT,
2026-03-24T03:52:50.598489,AAPL,CALL,252.12,19.0,210,HIGH,CLOSED,-11.97,251.49,2026-03-24T04:40:34.407556,manual,Position was closed manually.
2026-03-25T01:22:09.738304,AAPL,CALL,252.27,18.0,210,HIGH,CLOSED,-11.34,251.64,2026-03-25T01:42:29.125402,cut_weakness,"Position closed due to cut_weakness, resulting in a loss of -11.34."
2026-03-25T01:22:09.857704,AMZN,CALL,207.76,1.0,201,HIGH,CLOSED,-0.52,207.24,2026-03-25T01:42:29.235661,cut_weakness,"Position closed due to cut_weakness, resulting in a loss of -0.52."
2026-03-25T01:42:41.113711,AAPL,CALL,252.27,18.0,210,HIGH,CLOSED,-11.34,251.64,2026-03-25T01:42:41.520722,cut_weakness,"Position closed due to cut_weakness, resulting in a loss of -11.34."
2026-03-26T01:35:10.171093,MSFT,CALL,371.97,12.0,207,HIGH,CLOSED,-11.16,371.04,2026-03-26T01:35:11.052549,cut_weakness,"Position closed due to cut_weakness, resulting in a loss of -11.16."
2026-03-26T02:53:39.197217,NVDA,CALL,179.13,23.0,204,HIGH,CLOSED,-10.35,178.68,2026-03-26T02:53:40.230737,cut_weakness,"Position closed due to cut_weakness, resulting in a loss of -10.35."
2026-03-26T02:53:39.444749,META,CALL,596.38,1.0,198,HIGH,CLOSED,-1.49,594.89,2026-03-26T02:53:40.420102,cut_weakness,"Position closed due to cut_weakness, resulting in a loss of -1.49."
